"","country_name","region_groups","csr_id","reg_id","region","country_code","latitude","longitude","employment","wages","reserves_share","capital_share","labor_share","electricity_share","fossil_share","inner_dist","pop_sum","area","pop_dens","solar_mean","wind_mean","reserves","counter","clean_id","nolines","connected","ffl_capacity_mw","rnw_capacity_mw","capital","employment.sum","capitalperworker","costrel","Subject.Descriptor","Units","Scale","Country.Series.specific.Notes","GDPpc","Estimates.Start.After","payroll","avgwage","employment_region","PRODUCT","Price"
"52","United States",1,52,"US12600","Wayne","US",39.75246,-85.038177,32.3890000024591,88.1278382477366,0.0001618072,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,24.53054,316835.38,2034.0812,155.7634,1699.0149,1841.0505,0.0032598273241606,1,52,3,1,260.3,1,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,2854.37255322266,1,186271.437021124,"Electricity (MWh)",1
"53","United States",1,53,"US12701","Cincinnati","US",39.032848,-84.234261,896.479000099243,125.010092359307,0.00083226146,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,57.521412,1629654.8,10503.532,155.15303,1693.8654,1254.4729,0.0167670450492321,1,53,9,1,7662.7,20.6,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,112068.922600586,1,186271.437021124,"Electricity (MWh)",1
"54","United States",1,54,"US12702","Maysville","US",38.52544,-83.663116,11.6919999978231,82.2529832208113,4.9785838e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,35.626289,97485.875,3374.3516,28.890249,1688.0573,1126.7881,0.0010030038483192,1,54,4,1,1713.5,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,961.701879638672,1,186271.437021124,"Electricity (MWh)",1
"55","United States",1,55,"US12800","Washington","US",39.17775,-85.177757,42.0610000615195,92.9262084370864,0.00028191,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,37.72506,552009.25,4735.0337,116.5798,1708.9242,1367.707,0.0056794629014247,1,55,6,1,1296.8,1.1,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,3908.56925878906,1,186271.437021124,"Electricity (MWh)",1
"56","United States",1,56,"US12901","Lexington","US",38.195919,-84.461792,246.825000037705,103.859832798375,0.00027129505,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,50.23325,531224,7877.0327,67.439613,1720.0752,1592.9785,0.005465609756438,1,56,8,1,1107.9,9.5,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,25635.203234375,1,186271.437021124,"Electricity (MWh)",1
"57","United States",1,57,"US12902","Mount Sterling","US",38.051868,-83.749153,11.7700000077102,84.4616502647713,2.0203921e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,22.841351,39561.387,1784.5795,22.168461,1702.4948,1333.6804,0.0004070356362071,1,57,2,1,0,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,994.113624267578,1,186271.437021124,"Electricity (MWh)",1
"58","United States",1,58,"US12903","Danville","US",37.618488,-84.723579,24.1520000057561,86.2080880383251,7.5609576e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,27.981689,148051.44,2608.9421,56.747688,1738.829,1707.6255,0.0015232582750171,1,58,4,1,1778,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,2082.09774279785,1,186271.437021124,"Electricity (MWh)",1
"59","United States",1,59,"US13000","Elizabethtown","US",37.685638,-86.170807,48.703000014391,87.1476239971653,0.00028260046,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,41.963181,553361.19,5994.6309,92.309471,1754.2505,1326.5564,0.0056933726710884,1,59,4,1,0,2.4,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,4244.35073278809,1,186271.437021124,"Electricity (MWh)",1
"60","United States",1,60,"US1301","Bennettsville","US",34.625271,-79.978233,17.8260000030935,90.5262820937266,9.9416859e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,36.08033,194668.59,3343.8254,58.217331,1909.1664,567.86169,0.0020028886636222,1,60,4,1,0,51.4,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,1613.72150488281,1,186271.437021124,"Electricity (MWh)",1
"61","United States",1,61,"US1302","Florence","US",33.898609,-79.461403,215.977000043968,83.5914794865874,0.00040845535,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,63.137508,799798.19,13538.342,59.07653,1924.6315,610.30194,0.0082288915508583,1,61,5,1,2324.2,221.2,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,18053.83696875,1,186271.437021124,"Electricity (MWh)",1
"62","United States",1,62,"US13101","Louisville","US",38.302109,-85.748322,555.337000043388,111.79426521966,0.00046091541,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,54.16172,902520.5,9324.4063,96.791199,1733.7251,1264.6951,0.0092857712718246,1,62,7,1,3813.9,5.8,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,62083.4918691406,1,186271.437021124,"Electricity (MWh)",1
"63","United States",1,63,"US13102","Madison","US",38.71994,-85.348732,18.3830000181139,107.116409605423,0.0001227207,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,23.22172,240299.94,1700.5126,141.3103,1712.4749,1113.5095,0.0024723763365985,1,63,7,1,6123.8,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,1969.1209597168,1,186271.437021124,"Electricity (MWh)",1
"64","United States",1,64,"US13103","Bardstown","US",37.709019,-85.320908,25.4920000044428,90.3099268635112,5.0751307e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,27.83349,99376.352,2776.4434,35.792679,1741.8665,1298.3942,0.0010224544931124,1,64,3,1,0,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,2302.18065600586,1,186271.437021124,"Electricity (MWh)",1
"65","United States",1,65,"US13200","Owensboro","US",37.463779,-86.961327,62.930000020858,93.8256767967014,0.00010208283,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,41.40836,199888.86,6316.7759,31.644131,1766.9677,1155.0067,0.0020565984001435,1,65,6,1,3954.8,88,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,5904.44984277344,1,186271.437021124,"Electricity (MWh)",1
"66","United States",1,66,"US13300","Findlay","US",40.998631,-83.386009,98.323000014171,98.677571780796,0.00027184171,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,45.562012,532294.44,6172.0845,86.242241,1651.3395,2474.8601,0.0054766230093432,1,66,4,1,739.5,89.8,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,9702.27489160156,1,186271.437021124,"Electricity (MWh)",1
"67","United States",1,67,"US13400","Lima","US",40.754318,-84.337082,101.297000011607,96.4078586172323,0.00014803438,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,40.25494,289866.78,5637.7261,51.41555,1672.6292,2343.1152,0.0029823551587954,1,67,3,1,620.1,317.2,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,9765.82685546875,1,186271.437021124,"Electricity (MWh)",1
"68","United States",1,68,"US13501","Toledo","US",41.56765,-83.70343,326.941000112129,105.163136437955,0.00036372902,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,50.489182,712219.44,6853.6206,103.91871,1653.6676,2141.4548,0.0073278188751755,1,68,5,1,5318.8,67.3,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,34382.1410019531,1,186271.437021124,"Electricity (MWh)",1
"69","United States",1,69,"US13502","Defiance","US",41.33466,-84.553421,32.8989999997785,92.5441240383979,5.6388886e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,30.590031,110415.32,3250.3015,33.970791,1663.9193,2163.4082,0.0011360312173269,1,69,3,1,537.1,207.6,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,3044.60913671875,1,186271.437021124,"Electricity (MWh)",1
"70","United States",1,70,"US13600","South Bend","US",41.641472,-86.389236,234.935000037226,99.3820783175883,0.00026199647,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,48.8368,513016.44,7551.1973,67.938423,1627.6508,2089.4619,0.0052782771044714,1,70,7,1,586.5,39,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,23348.3285732422,1,186271.437021124,"Electricity (MWh)",1
"71","United States",1,71,"US13700","Concord","US",41.712509,-85.452606,183.162000003712,103.351185185063,0.00028283446,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,44.434391,553819.38,5989.2974,92.46817,1631.8148,2379.6111,0.0056980869714245,1,71,4,1,27.3,9.3,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,18930.00978125,1,186271.437021124,"Electricity (MWh)",1
"72","United States",1,72,"US13800","Wayne","US",41.065392,-85.950912,53.2449999912693,115.379304276141,0.00013101636,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,35.776131,256543.72,3487.1868,73.567528,1667.5269,2335.1318,0.0026395038714562,1,72,4,1,86.6,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,6143.37105517578,1,186271.437021124,"Electricity (MWh)",1
"73","United States",1,73,"US13900","Center","US",40.72068,-86.288406,59.0620000080048,98.812107026932,0.00015186721,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,46.60751,297371.84,4615.5474,64.428291,1691.4594,2221.2185,0.0030595727064753,1,73,5,1,1.8,11.6,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,5836.04066601562,1,186271.437021124,"Electricity (MWh)",1
"74","United States",1,74,"US1400","Fayetteville","US",35.009171,-79.346062,185.285000018685,83.6152160775975,0.00041456151,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,55.67675,811754.75,10384.112,78.17276,1900.0546,654.05164,0.0083519087926823,1,74,7,1,3289.8,673.7,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,15492.6453125,1,186271.437021124,"Electricity (MWh)",1
"75","United States",1,75,"US14000","Muncie","US",40.219891,-85.426132,123.929000011307,85.4608672182204,0.00016021843,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,41.760551,313724.44,5896.9614,53.201031,1695.2771,2340.1702,0.0032278196322999,1,75,5,1,350.2,421.7,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,10591.0798144531,1,186271.437021124,"Electricity (MWh)",1
"76","United States",1,76,"US14100","Fort Wayne","US",40.998791,-85.147186,257.199000012845,98.4846637048329,0.00025801454,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,54.99297,505219.41,8202.9463,61.589989,1669.9176,2249.8936,0.0051980558877397,1,76,6,1,238,123.9,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,25330.1570214844,1,186271.437021124,"Electricity (MWh)",1
"77","United States",1,77,"US14200","Indianapolis","US",39.694408,-86.104248,813.424000123126,117.888343711102,0.0012063789,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,52.991051,2362215.8,9880.2236,239.08524,1717.4452,1674.5465,0.0243041525819842,1,77,8,1,1725.9,115.5,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,95893.208109375,1,186271.437021124,"Electricity (MWh)",1
